Target ID,Target Name,Priority Number,Site Center WKT,Mode
cal001,railroadValley,1,POINT(-115.6902 38.497),Target Mode
coccon100,val_Thessaloniki_Greece,23,POINT(22.97 40.63),Target Mode
coccon101,val_Gobabeb_Namibia,22,POINT(15.04 -23.56),Target Mode
coccon102,val_Biust_Botswana,24,POINT(27.12 -22.59),Target Mode
coccon103,val_Jinja_Uganda,25,POINT(33.209 0.503),Target Mode
desert0000,Flat_Desert_Test_0000,26,POINT(2.99 30.5),Area Mapping Mode
desert0001,Flat_Desert_Test_0001,27,POINT(24.3 28.4),Area Mapping Mode
desert0002,Flat_Desert_Test_0002,28,POINT(139.85 -23.99),Area Mapping Mode
desert0003,Flat_Desert_Test_0003,29,POINT(10 30.84),Area Mapping Mode
desert0004,Flat_Desert_Test_0004,30,POINT(30.86 26.13),Area Mapping Mode
desert0005,Flat_Desert_Test_0005,31,POINT(121.45 -21.9),Area Mapping Mode
desert0006,Flat_Desert_Test_0006,32,POINT(7.52 31.89),Area Mapping Mode
desert0007,Flat_Desert_Test_0007,33,POINT(125.75 -19.31),Area Mapping Mode
desert0008,Flat_Desert_Test_0008,34,POINT(-1 31.36),Area Mapping Mode
desert0009,Flat_Desert_Test_0009,35,POINT(18.84 28.22),Area Mapping Mode
desert0010,Flat_Desert_Test_0010,36,POINT(7.3 32.76),Area Mapping Mode
desert0011,Flat_Desert_Test_0011,37,POINT(25.56 28.75),Area Mapping Mode
desert0012,Flat_Desert_Test_0012,38,POINT(11 31.36),Area Mapping Mode
desert0013,Flat_Desert_Test_0013,39,POINT(122.72 -22.11),Area Mapping Mode
ecostress_afln,ecostress_afln,329,POINT(-4.291142 53.310312),Area Mapping Mode
ecostress_ar_slu,ecostress_ar_slu,290,POINT(-66.4598 -33.4648),Area Mapping Mode
ecostress_ar_vir,ecostress_ar_vir,289,POINT(-56.1886 -28.2395),Area Mapping Mode
ecostress_au_asm,ecostress_au_asm,293,POINT(133.249 -22.283),Area Mapping Mode
ecostress_au_cum,ecostress_au_cum,294,POINT(150.7236 -33.6153),Area Mapping Mode
ecostress_au_das,ecostress_au_das,295,POINT(131.3881 -14.1592),Area Mapping Mode
ecostress_au_dry,ecostress_au_dry,296,POINT(132.3706 -15.2588),Area Mapping Mode
ecostress_au_how,ecostress_au_how,297,POINT(131.15005 -12.4952),Area Mapping Mode
ecostress_au_lit,ecostress_au_lit,298,POINT(130.7945 -13.179),Area Mapping Mode
ecostress_au_stp,ecostress_au_stp,299,POINT(133.3503 -17.1508),Area Mapping Mode
ecostress_au_tum,ecostress_au_tum,300,POINT(148.1517 -35.6566),Area Mapping Mode
ecostress_au_wom,ecostress_au_wom,301,POINT(144.0944 -37.4222),Area Mapping Mode
ecostress_au_ync,ecostress_au_ync,302,POINT(146.2907 -34.9893),Area Mapping Mode
ecostress_bdog,ecostress_bdog,330,POINT(-1.481935 51.530216),Area Mapping Mode
ecostress_be_lon,ecostress_be_lon,278,POINT(5.9981 50.305),Area Mapping Mode
ecostress_be_vie,ecostress_be_vie,277,POINT(4.746112999999999 50.55184000000001),Area Mapping Mode
ecostress_br_cmt,ecostress_br_cmt,313,POINT(-56.0882 -13.2875),Area Mapping Mode
ecostress_br_no,ecostress_br_no,292,POINT(-56.76666700000001 -16.616667),Area Mapping Mode
ecostress_ca_pr_emss,ecostress_ca_pr_emss,266,POINT(-118.344 56.7438),Area Mapping Mode
ecostress_ca_tp,ecostress_ca_tp,259,POINT(-80.431 42.713075),Area Mapping Mode
ecostress_ch_dav,ecostress_ch_dav,323,POINT(9.855917 46.815333),Area Mapping Mode
ecostress_ch_fru,ecostress_ch_fru,324,POINT(8.537778 47.115833),Area Mapping Mode
ecostress_ch_lae,ecostress_ch_lae,322,POINT(8.364389 47.478333),Area Mapping Mode
ecostress_cr_fsc,ecostress_cr_fsc,314,POINT(-85.4732 10.4189),Area Mapping Mode
ecostress_cr_srnp_emss,ecostress_cr_srnp_emss,265,POINT(-85.6156 10.8418),Area Mapping Mode
ecostress_cz_bk1,ecostress_cz_bk1,307,POINT(18.5369 49.5021),Area Mapping Mode
ecostress_de_rus,ecostress_de_rus,258,POINT(6.4472 50.8659),Area Mapping Mode
ecostress_de_tha,ecostress_de_tha,279,POINT(13.56516 50.96235),Area Mapping Mode
ecostress_efgf,ecostress_efgf,327,POINT(-0.192985 52.470474),Area Mapping Mode
ecostress_fr_fon,ecostress_fr_fon,288,POINT(2.7801 48.4764),Area Mapping Mode
ecostress_il_yat,ecostress_il_yat,280,POINT(35.0519 31.3451),Area Mapping Mode
ecostress_it_cp2,ecostress_it_cp2,334,POINT(12.3573 41.7043),Area Mapping Mode
ecostress_it_tor,ecostress_it_tor,287,POINT(7.5781 45.8444),Area Mapping Mode
ecostress_ke_mak,ecostress_ke_mak,325,POINT(38.140667 -3.425806),Area Mapping Mode
ecostress_kr_gck,ecostress_kr_gck,319,POINT(127.162222 37.748333),Area Mapping Mode
ecostress_ne_waf,ecostress_ne_waf,267,POINT(2.63368891 13.64758138),Area Mapping Mode
ecostress_npbb,ecostress_npbb,331,POINT(-2.388 54.69600000000001),Area Mapping Mode
ecostress_nz_bfm,ecostress_nz_bfm,284,POINT(171.928 -43.593),Area Mapping Mode
ecostress_nz_kop,ecostress_nz_kop,283,POINT(175.554 -37.38800000000001),Area Mapping Mode
ecostress_nz_oxf,ecostress_nz_oxf,282,POINT(172.2108 -43.2619),Area Mapping Mode
ecostress_nz_sco,ecostress_nz_sco,281,POINT(175.22 -37.46),Area Mapping Mode
ecostress_sleg,ecostress_sleg,328,POINT(-2.828505 51.207282),Area Mapping Mode
ecostress_ssh_czo_cal,ecostress_ssh_czo_cal,337,POINT(-81.72247 34.60811),Area Mapping Mode
ecostress_ssh_czo_shale,ecostress_ssh_czo_shale,303,POINT(-77.904076 40.66573),Area Mapping Mode
ecostress_us_arm,ecostress_us_arm,333,POINT(-97.4888 36.6058),Area Mapping Mode
ecostress_us_bar,ecostress_us_bar,260,POINT(-71.28808000000001 44.0646),Area Mapping Mode
ecostress_us_bi1,ecostress_us_bi1,286,POINT(-121.5042 38.1022),Area Mapping Mode
ecostress_us_bsg,ecostress_us_bsg,272,POINT(-119.6909 43.4712),Area Mapping Mode
ecostress_us_ced,ecostress_us_ced,305,POINT(-74.3791 39.8379),Area Mapping Mode
ecostress_us_cf1,ecostress_us_cf1,285,POINT(-117.0821 46.7815),Area Mapping Mode
ecostress_us_cs1,ecostress_us_cs1,263,POINT(-89.53785500000001 44.103051),Area Mapping Mode
ecostress_us_cz1,ecostress_us_cz1,317,POINT(-119.731 37.109),Area Mapping Mode
ecostress_us_cz2,ecostress_us_cz2,318,POINT(-119.256 37.031),Area Mapping Mode
ecostress_us_hn1,ecostress_us_hn1,308,POINT(-119.275 46.408889),Area Mapping Mode
ecostress_us_hn2,ecostress_us_hn2,309,POINT(-119.464111 46.688861),Area Mapping Mode
ecostress_us_kfs,ecostress_us_kfs,320,POINT(-95.1907 39.0561),Area Mapping Mode
ecostress_us_kon,ecostress_us_kon,321,POINT(-96.5603 39.0824),Area Mapping Mode
ecostress_us_los,ecostress_us_los,261,POINT(-89.9792 46.0827),Area Mapping Mode
ecostress_us_me2,ecostress_us_me2,268,POINT(-121.557 44.4523),Area Mapping Mode
ecostress_us_men,ecostress_us_men,264,POINT(-89.402984 43.07725),Area Mapping Mode
ecostress_us_mms,ecostress_us_mms,306,POINT(-86.4131 39.3232),Area Mapping Mode
ecostress_us_mrf,ecostress_us_mrf,271,POINT(-123.551 44.6465),Area Mapping Mode
ecostress_us_ro4,ecostress_us_ro4,336,POINT(-93.0723 44.6781),Area Mapping Mode
ecostress_us_rr,ecostress_us_rr,291,POINT(-121.863457 38.557845),Area Mapping Mode
ecostress_us_scc,ecostress_us_scc,316,POINT(-116.45 33.61),Area Mapping Mode
ecostress_us_scs,ecostress_us_scs,315,POINT(-117.696 33.734),Area Mapping Mode
ecostress_us_ses,ecostress_us_ses,310,POINT(-106.7442 34.3349),Area Mapping Mode
ecostress_us_slt,ecostress_us_slt,304,POINT(-74.596 39.9138),Area Mapping Mode
ecostress_us_sp,ecostress_us_sp,326,POINT(-119.924671 36.234696),Area Mapping Mode
ecostress_us_syv,ecostress_us_syv,262,POINT(-89.3477 46.242),Area Mapping Mode
ecostress_us_tx2,ecostress_us_tx2,273,POINT(-96.8827 31.4802),Area Mapping Mode
ecostress_us_tx5,ecostress_us_tx5,274,POINT(-96.4252 30.5328),Area Mapping Mode
ecostress_us_tx6,ecostress_us_tx6,275,POINT(-98.2089 27.6666),Area Mapping Mode
ecostress_us_tx9,ecostress_us_tx9,276,POINT(-95.614367 28.780508),Area Mapping Mode
ecostress_us_var,ecostress_us_var,335,POINT(-120.9507 38.4133),Area Mapping Mode
ecostress_us_vcm,ecostress_us_vcm,311,POINT(-106.5321 35.8884),Area Mapping Mode
ecostress_us_wjs,ecostress_us_wjs,312,POINT(-105.8615 34.4255),Area Mapping Mode
ecostress_us_wkg,ecostress_us_wkg,332,POINT(-109.9419 31.7365),Area Mapping Mode
ecostress_us_wpp,ecostress_us_wpp,269,POINT(-123.182 44.1368),Area Mapping Mode
ecostress_us_wwt,ecostress_us_wwt,270,POINT(-122.666 45.1089),Area Mapping Mode
fossil0001,fossil_Seoul_South_Korea,40,POINT(126.97783 37.56826000000007),Area Mapping Mode
fossil0002,fossil_Guangzhou_China,42,POINT(113.2500000000001 23.11667000000006),Area Mapping Mode
fossil0003,fossil_New_York_USA,43,POINT(-74.00713999999994 40.71455000000003),Area Mapping Mode
fossil0004,fossil_Hong_Kong_China,46,POINT(114.133713499 22.36472318200003),Area Mapping Mode
fossil0005,fossil_Los_Angeles_USA,47,POINT(-118.24532 34.05349000000007),Area Mapping Mode
fossil0006,fossil_Shanghai_China,49,POINT(121.45806 31.22222000000005),Area Mapping Mode
fossil0007,fossil_Singapore_Singapore,52,POINT(103.7571100000001 1.464780000000076),Area Mapping Mode
fossil0008,fossil_Chicago_USA,53,POINT(-87.63244999999995 41.88425000000007),Area Mapping Mode
fossil0009,fossil_Tokyo_Japan,55,POINT(139.6917160900001 35.68945633100003),Area Mapping Mode
fossil0010,fossil_Riyadh_Saudi_Arabia,57,POINT(46.68719000000004 24.68218000000007),Area Mapping Mode
fossil0011,fossil_Dubai_UAE,59,POINT(55.30884000000003 25.26951000000003),Area Mapping Mode
fossil0012,fossil_Wuxi_China,63,POINT(120.28857 31.56887000000006),Area Mapping Mode
fossil0013,fossil_Johannesburg_South_Africa,65,POINT(28.04006000000004 -26.20490999999993),Area Mapping Mode
fossil0014,fossil_Tehran_Iran,67,POINT(51.42151000000007 35.69439000000006),Area Mapping Mode
fossil0015,fossil_London_UK,68,POINT(-0.1272099999999341 51.50642000000005),Area Mapping Mode
fossil0016,fossil_Benha_Egypt,69,POINT(31.17858000000007 30.45906000000008),Area Mapping Mode
fossil0017,fossil_Beijing_China,71,POINT(116.39723 39.90750000000003),Area Mapping Mode
fossil0018,fossil_Jakarta_Indonesia,73,POINT(106.8264800000001 -6.171479999999974),Area Mapping Mode
fossil0019,fossil_Al-Ahmadi_Kuwait,74,POINT(48.07602000000003 29.09426000000008),Area Mapping Mode
fossil0020,fossil_Miami_USA,76,POINT(-80.19772999999998 25.77481000000006),Area Mapping Mode
fossil0021,fossil_Samut_Prakan_Thailand,77,POINT(100.5968872263649 13.59946800439462),Area Mapping Mode
fossil0022,fossil_Paris_France,79,POINT(2.341400000000021 48.85717000000005),Area Mapping Mode
fossil0023,fossil_Dallas_USA,81,POINT(-96.79539999999997 32.77815000000004),Area Mapping Mode
fossil0024,fossil_Tianjin_China,83,POINT(117.1766700000001 39.14222000000007),Area Mapping Mode
fossil0025,fossil_Istanbul_Turkey,86,POINT(28.94966000000005 41.01384000000007),Area Mapping Mode
fossil0026,fossil_Detroit_USA,87,POINT(-83.04799999999994 42.33168000000006),Area Mapping Mode
fossil0027,fossil_Philadelphia_USA,88,POINT(-75.16217999999998 39.95222000000007),Area Mapping Mode
fossil0028,fossil_San_Jose_USA,89,POINT(-121.88542 37.33865000000003),Area Mapping Mode
fossil0029,fossil_New_Delhi_India,90,POINT(77.21728000000007 28.63095000000004),Area Mapping Mode
fossil0030,fossil_Cologne_Germany,91,POINT(6.955160000000035 50.94167000000004),Area Mapping Mode
fossil0031,fossil_Houston_USA,92,POINT(-95.36967999999996 29.76058000000006),Area Mapping Mode
fossil0032,fossil_Jeddah_Saudi_Arabia,93,POINT(39.18279000000007 21.48172000000005),Area Mapping Mode
fossil0033,fossil_Washington_DC_USA,94,POINT(-77.03195999999997 38.89037000000008),Area Mapping Mode
fossil0034,fossil_Osaka_Japan,95,POINT(135.5021619520001 34.69372590900008),Area Mapping Mode
fossil0035,fossil_Buenos_Aires_Argentina,96,POINT(-58.37343999999996 -34.60848999999996),Area Mapping Mode
fossil0036,fossil_Mexico_City_Mexico,97,POINT(-99.13314999999994 19.43194000000005),Area Mapping Mode
fossil0037,fossil_Shah_Alam_Malaysia,98,POINT(101.4942800000001 3.091980000000035),Area Mapping Mode
fossil0038,fossil_Taipei_Taiwan,99,POINT(121.5635500000001 25.03737000000007),Area Mapping Mode
fossil0039,fossil_Phoenix_USA,100,POINT(-112.0758 33.44825000000003),Area Mapping Mode
fossil0040,fossil_Wuhan_China,101,POINT(114.3247200000001 30.64353000000006),Area Mapping Mode
fossil0041,fossil_Hangzhou_China,102,POINT(120.16142 30.29365000000007),Area Mapping Mode
fossil0042,fossil_Toronto_Canada,103,POINT(-79.38543999999996 43.64869000000004),Area Mapping Mode
fossil0043,fossil_Nanjing_China,104,POINT(118.77778 32.06167000000005),Area Mapping Mode
fossil0044,fossil_Shenyang_China,105,POINT(123.4327800000001 41.79222000000004),Area Mapping Mode
fossil0045,fossil_Melbourne_Australia,106,POINT(144.9671500000001 -37.81748999999996),Area Mapping Mode
fossil0046,fossil_Shantou_China,107,POINT(116.7147900000001 23.36814000000004),Area Mapping Mode
fossil0047,fossil_Madrid_Spain,108,POINT(-3.705769999999973 40.42028000000005),Area Mapping Mode
fossil0048,fossil_Kolkata_India,109,POINT(88.37124000000006 22.57054000000005),Area Mapping Mode
fossil0049,fossil_Pusan_South_Korea,110,POINT(129.0402800000001 35.31),Area Mapping Mode
fossil0050,fossil_Sydney_Australia,111,POINT(151.2069100000001 -33.86959999999993),Area Mapping Mode
fossil0051,fossil_Xian_China,112,POINT(108.92512 34.27050000000003),Area Mapping Mode
fossil0052,fossil_Chengdu_China,113,POINT(104.0758000000001 30.67190000000005),Area Mapping Mode
fossil0053,fossil_Huhot_China,114,POINT(118.54583 25.76444000000004),Area Mapping Mode
fossil0054,fossil_Boston_USA,115,POINT(-71.05673999999993 42.35866000000004),Area Mapping Mode
fossil0055,fossil_Baotou_China,116,POINT(109.8222200000001 40.65222000000006),Area Mapping Mode
fossil0056,fossil_Taiyuan_China,117,POINT(112.54952 37.88141000000007),Area Mapping Mode
fossil0057,fossil_Denver_USA,118,POINT(-104.99202 39.74001000000004),Area Mapping Mode
fossil0058,fossil_Athens_Greece,119,POINT(23.73640000000006 37.97614000000004),Area Mapping Mode
fossil0059,fossil_Atlanta_USA,120,POINT(-84.39110999999997 33.74831000000006),Area Mapping Mode
fossil0060,fossil_Seattle_USA,121,POINT(-122.32945 47.60357000000005),Area Mapping Mode
fossil0061,fossil_Yinchuan_China,122,POINT(106.2652100000001 38.46662000000003),Area Mapping Mode
fossil0062,fossil_Sao_Paulo_Brazil,123,POINT(-46.65467999999998 -23.56286999999998),Area Mapping Mode
fossil0063,fossil_Berlin_Germany,124,POINT(13.37691000000007 52.51604000000003),Area Mapping Mode
fossil0064,fossil_Minneapolis_USA,125,POINT(-93.26493999999997 44.97902000000005),Area Mapping Mode
fossil0065,fossil_Zhengzhou_China,126,POINT(113.6486100000001 34.75778000000003),Area Mapping Mode
fossil0066,fossil_Chongqing_China,127,POINT(106.55278 29.56278000000003),Area Mapping Mode
fossil0067,fossil_Doha_Qatar,128,POINT(51.51907000000006 25.29502000000008),Area Mapping Mode
fossil0068,fossil_Mumbai_India,129,POINT(72.83486000000005 18.94017000000002),Area Mapping Mode
fossil0069,fossil_Ad_Damman_Saudi_Arabia,130,POINT(50.06027000000006 26.44041000000004),Area Mapping Mode
fossil0070,fossil_Wenzhou_China,131,POINT(120.66682 27.99942000000004),Area Mapping Mode
fossil0071,fossil_Quanzhou_China,132,POINT(118.5805200000001 24.91197000000005),Area Mapping Mode
fossil0072,fossil_Brisbane_Australia,133,POINT(153.0233400000001 -27.46843999999993),Area Mapping Mode
fossil0073,fossil_Dalian_China,134,POINT(121.6022200000001 38.91222000000005),Area Mapping Mode
fossil0074,fossil_Tel_Aviv-Yafo_Israel,135,POINT(34.78953000000007 32.08556000000004),Area Mapping Mode
fossil0075,fossil_Milan_Italy,136,POINT(9.18178000000006 45.46796000000006),Area Mapping Mode
fossil0076,fossil_Abu_Dhabi_UAE,137,POINT(54.37173000000007 24.46918000000005),Area Mapping Mode
fossil0077,fossil_Ankara_Turkey,138,POINT(32.85391000000004 39.92109000000005),Area Mapping Mode
fossil0078,fossil_Qingdao_China,139,POINT(120.3719400000001 36.09861000000006),Area Mapping Mode
fossil0079,fossil_Nagoya_Japan,140,POINT(136.906683388 35.18142047000003),Area Mapping Mode
fossil0080,fossil_Montreal_Canada,141,POINT(-73.55468999999994 45.51240000000007),Area Mapping Mode
fossil0081,fossil_St_Louis_USA,142,POINT(-90.19955999999996 38.62775000000005),Area Mapping Mode
fossil0082,fossil_San_Diego_USA,143,POINT(-117.16171 32.71568000000008),Area Mapping Mode
fossil0083,fossil_Jinan_China,144,POINT(116.9972200000001 36.66833000000003),Area Mapping Mode
fossil0084,fossil_Santiago_Chile,145,POINT(-70.65001999999998 -33.43721999999997),Area Mapping Mode
fossil0085,fossil_Rotterdam_Netherlands,146,POINT(4.478480000000047 51.92282000000006),Area Mapping Mode
fossil0086,fossil_Cape_Town_South_Africa,147,POINT(18.42198000000008 -33.91908999999998),Area Mapping Mode
fossil0087,fossil_Hyderabad_India,148,POINT(78.47076000000004 17.39487000000003),Area Mapping Mode
fossil0088,fossil_Ho_Chi_Minh_City_Vietnam,149,POINT(106.70322 10.77822000000003),Area Mapping Mode
fossil0089,fossil_Barcelona_Spain,150,POINT(2.170010000000048 41.38804000000005),Area Mapping Mode
fossil0090,fossil_Baltimore_USA,151,POINT(-76.60925999999995 39.29058000000003),Area Mapping Mode
fossil0091,fossil_Changchun_China,152,POINT(125.3036800000001 43.88415000000003),Area Mapping Mode
fossil0092,fossil_Almaty_Kazakhstan,153,POINT(76.88814000000008 43.25066000000004),Area Mapping Mode
fossil0093,fossil_Birmingham_UK,154,POINT(-1.905919999999981 52.47891000000004),Area Mapping Mode
fossil0094,fossil_Hefei_China,155,POINT(117.28083 31.86389000000003),Area Mapping Mode
fossil0095,fossil_Shijiazhuang_China,156,POINT(114.4786100000001 38.04139000000004),Area Mapping Mode
fossil0096,fossil_Harbin_China,157,POINT(126.6395100000001 45.75553000000008),Area Mapping Mode
fossil0097,fossil_Cleveland_USA,158,POINT(-81.69073999999995 41.50473000000005),Area Mapping Mode
fossil0098,fossil_Fremantle_Australia,159,POINT(115.75351 -32.04731999999996),Area Mapping Mode
fossil0099,fossil_Durban_South_Africa,160,POINT(31.02590000000004 -29.84704999999997),Area Mapping Mode
fossil0100,fossil_Las_Vegas_USA,161,POINT(-115.14001 36.17193000000003),Area Mapping Mode
fossil0101,fossil_Lima_Peru,162,POINT(-77.02823999999998 -12.04317999999995),Area Mapping Mode
fossil0102,fossil_Mashhad_Iran,163,POINT(59.56796000000003 36.31559000000004),Area Mapping Mode
fossil0103,fossil_Kansas_City_USA,164,POINT(-94.58310999999998 39.10344000000003),Area Mapping Mode
fossil0104,fossil_Guiyang_China,165,POINT(106.69473 26.57242000000008),Area Mapping Mode
fossil0105,fossil_Chennai_India,166,POINT(80.28252000000003 13.08362000000005),Area Mapping Mode
fossil0106,fossil_Caracas_Venezuela,167,POINT(-66.87918999999994 10.48801000000003),Area Mapping Mode
fossil0107,fossil_Bangalore_India,168,POINT(77.58742000000007 12.96685000000002),Area Mapping Mode
fossil0108,fossil_Orlando_USA,169,POINT(-81.37738999999993 28.53823000000006),Area Mapping Mode
fossil0109,fossil_Baghdad_Iraq,170,POINT(44.39309000000003 33.34213000000005),Area Mapping Mode
fossil0110,fossil_Sacramento_USA,171,POINT(-121.49085 38.57944000000003),Area Mapping Mode
fossil0111,fossil_Bogota_Colombia,172,POINT(-74.06940999999995 4.614960000000053),Area Mapping Mode
fossil0112,fossil_Taegu_South_Korea,173,POINT(128.5911100000001 35.87028000000004),Area Mapping Mode
fossil0113,fossil_Urumqi_China,174,POINT(87.58627000000007 43.78787000000005),Area Mapping Mode
fossil0114,fossil_Vienna_Austria,175,POINT(16.36842000000007 48.20263000000006),Area Mapping Mode
fossil0115,fossil_Manila_Philippines,176,POINT(120.98454 14.58864000000005),Area Mapping Mode
fossil0116,fossil_Columbus_USA,177,POINT(-83.00274999999993 39.96199000000007),Area Mapping Mode
fossil0117,fossil_Esfahan_Iran,178,POINT(51.67761000000007 32.65722000000005),Area Mapping Mode
fossil0118,fossil_Portland_USA,179,POINT(-122.67563 45.51179000000008),Area Mapping Mode
fossil0119,fossil_Indianapolis_USA,180,POINT(-86.14995999999996 39.76691000000005),Area Mapping Mode
