Target ID,Target Name,Priority Number,Site Center WKT,Mode
fossil0120,fossil_Zibo_China,181,POINT(118.0633300000001 36.79056000000003),Area Mapping Mode
fossil0121,fossil_San_Antonio_USA,182,POINT(-98.49460999999997 29.42458000000005),Area Mapping Mode
fossil0122,fossil_Taejon_South_Korea,183,POINT(127.1897200000001 36.08139000000006),Area Mapping Mode
fossil0123,fossil_Chifeng_China,184,POINT(118.9549300000001 42.27207000000004),Area Mapping Mode
fossil0124,fossil_Hamburg_Germany,185,POINT(9.99183000000005 53.55375000000004),Area Mapping Mode
fossil0125,fossil_Pune_India,186,POINT(73.85302000000007 18.50422000000003),Area Mapping Mode
fossil0126,fossil_Al_Ain_UAE,187,POINT(55.68635000000006 24.20739000000003),Area Mapping Mode
fossil0127,fossil_Mecca_Saudi_Arabia,188,POINT(39.82222000000007 21.42111000000006),Area Mapping Mode
fossil0128,fossil_Vancouver_Canada,189,POINT(-123.1133599999999 49.26038000000005),Area Mapping Mode
fossil0129,fossil_Datong_Shanxi_China,190,POINT(113.2913900000001 40.09361000000007),Area Mapping Mode
fossil0130,fossil_Xiamen_China,191,POINT(118.12774 24.54404000000005),Area Mapping Mode
fossil0131,fossil_Ningbo_China,192,POINT(121.53916 29.86569000000003),Area Mapping Mode
fossil0132,fossil_Taichung_Taiwan,193,POINT(120.6482100000001 24.16324000000003),Area Mapping Mode
fossil0133,fossil_Rio_de_Janeiro_Brazil,194,POINT(-43.17500999999993 -22.91215999999997),Area Mapping Mode
fossil0134,fossil_St_Petersburg_USA,195,POINT(-82.63875999999993 27.77119000000005),Area Mapping Mode
fossil0135,fossil_Monterrey_Mexico,196,POINT(-100.30999 25.67093000000006),Area Mapping Mode
fossil0136,fossil_Hanoi_Vietnam,197,POINT(105.8546400000001 21.02888000000007),Area Mapping Mode
fossil0137,fossil_Rome_Italy,198,POINT(12.49565000000007 41.90322000000003),Area Mapping Mode
fossil0138,fossil_New_Orleans_USA,199,POINT(-90.07774999999998 29.95370000000003),Area Mapping Mode
fossil0139,fossil_Al_Hofuf_Saudi_Arabia,200,POINT(49.58751000000007 25.36824000000007),Area Mapping Mode
fossil0140,fossil_Chios_Turkey,201,POINT(29.04675000000003 40.19208000000003),Area Mapping Mode
fossil0141,fossil_Naples_Italy,202,POINT(14.25226000000004 40.84014000000008),Area Mapping Mode
fossil0142,fossil_Guadalajara_Mexico,203,POINT(-103.35104 20.68758000000003),Area Mapping Mode
fossil0143,fossil_Kaoshsiung_Taiwan,204,POINT(120.31226 22.62014000000005),Area Mapping Mode
fossil0144,fossil_Dhaka_Bangladesh,205,POINT(90.39957000000004 23.71323000000007),Area Mapping Mode
fossil0145,fossil_Calgary_Canada,206,POINT(-114.06301 51.04532000000006),Area Mapping Mode
fossil0146,fossil_Pittsburgh_USA,207,POINT(-79.99733999999995 40.43851000000006),Area Mapping Mode
fossil0147,fossil_Austin_USA,208,POINT(-97.74298999999996 30.26759000000004),Area Mapping Mode
fossil0148,fossil_Amman_Jordan,209,POINT(35.94042000000007 31.95180000000005),Area Mapping Mode
fossil0149,fossil_Salt_Lake_City_USA,210,POINT(-111.88822 40.76031000000006),Area Mapping Mode
fossil0150,fossil_Medina_Saudi_Arabia,211,POINT(39.60641000000004 24.46728000000007),Area Mapping Mode
fossil0151,fossil_Adelaide_Australia,212,POINT(138.5998000000001 -34.92584999999997),Area Mapping Mode
fossil0152,fossil_Warsaw_Poland,213,POINT(21.01037000000002 52.23560000000003),Area Mapping Mode
fossil0153,fossil_Omsk_Russia,214,POINT(73.36476000000005 54.99471000000005),Area Mapping Mode
fossil0154,fossil_Astana_Kazakhstan,215,POINT(71.42830000000004 51.12771000000004),Area Mapping Mode
fossil0155,fossil_Maebashi_Japan,216,POINT(139.0634184300001 36.38949739100008),Area Mapping Mode
fossil0156,fossil_Tabriz_Iran,217,POINT(46.29190000000006 38.08000000000004),Area Mapping Mode
fossil0157,fossil_Ahmadabad_India,218,POINT(72.60025000000007 23.02777000000003),Area Mapping Mode
fossil0158,fossil_Sohag_Egypt,219,POINT(31.69545000000005 26.55513000000008),Area Mapping Mode
fossil0159,fossil_Munich_Germany,220,POINT(11.57754000000006 48.13641000000007),Area Mapping Mode
fossil0160,fossil_Ahvaz_Iran,221,POINT(48.66930000000008 31.32030000000003),Area Mapping Mode
fossil0161,fossil_Baabda_Lebanon,222,POINT(35.96785000000006 34.51451000000003),Area Mapping Mode
fossil0162,fossil_Rostov-on-Don_Russia,223,POINT(39.71676000000008 47.22691000000003),Area Mapping Mode
fossil0163,fossil_Prague_Czech_Republic,224,POINT(14.43302000000006 50.07913000000008),Area Mapping Mode
fossil0164,fossil_San_Cristobal_Dominican_Republic,225,POINT(-70.09999999999997 18.41667000000007),Area Mapping Mode
fossil0165,fossil_Amsterdam_Netherlands,226,POINT(4.907880000000034 52.36993000000007),Area Mapping Mode
fossil0166,fossil_Bucharest_Romania,227,POINT(26.10298000000006 44.43429000000003),Area Mapping Mode
fossil0167,fossil_Maracaibo_Venezuela,228,POINT(-71.59756999999996 10.68769000000003),Area Mapping Mode
fossil0168,fossil_Lahore_Pakistan,229,POINT(74.34361000000007 31.54972000000004),Area Mapping Mode
fossil0169,fossil_Budapest_Hungary,230,POINT(19.05508000000003 47.49972000000008),Area Mapping Mode
fossil0170,fossil_Ashgabat_Turkmenistan,231,POINT(58.38333000000006 37.95000000000005),Area Mapping Mode
fossil0171,fossil_Brussels_Belgium,232,POINT(4.356090000000052 50.84439000000003),Area Mapping Mode
fossil0172,fossil_Katowice_Poland,233,POINT(19.03105000000005 50.25641000000007),Area Mapping Mode
fossil0173,fossil_Kuybyskev_Russia,234,POINT(50.15000000000003 53.20006000000006),Area Mapping Mode
fossil0174,fossil_Karachi_Pakistan,235,POINT(67.08220000000006 24.90560000000005),Area Mapping Mode
fossil0175,fossil_Lagos_Nigeria,236,POINT(3.388760000000048 6.454710000000034),Area Mapping Mode
fossil0176,fossil_Luanda_Angola,237,POINT(13.23288000000002 -8.81565999999998),Area Mapping Mode
fossil0177,fossil_Peshawar_Pakistan,238,POINT(71.57849000000004 34.00800000000004),Area Mapping Mode
fossil0178,fossil_Khartoum_Sudan,239,POINT(32.5599 15.5007),Area Mapping Mode
fossil0179,fossil_Nairobi_Kenya,240,POINT(36.8219 -1.2921),Area Mapping Mode
fossil0180,fossil_Miller_Power_Plant_USA,241,POINT(-87.12 33.64),Area Mapping Mode
fossil0181,fossil_Tutuka_and_Majuba_Powerplant,242,POINT(29.56 -26.95),Area Mapping Mode
fossil0182,fossil_Janschwalde_Germany,243,POINT(14.5 51.62),Area Mapping Mode
fossil0183,fossil_Colstrip_powerplant,1,POINT(-106.611 45.8816),Area Mapping Mode
fossil0184,fossil_Monroe_powerplant,184,POINT(-83.342 41.895),Area Mapping Mode
fossil0185,fossil_Comanche_powerplant,185,POINT(-104.579787 38.2),Area Mapping Mode
fossil0186,fossil_Sammis_Cardinal_Mansfield_powerplants,186,POINT(-80.56 40.415),Area Mapping Mode
fossil0187,fossil_Keystone_Homer_City_Conemaugh_Powerplants,187,POINT(-79.194 40.513),Area Mapping Mode
fossil0188,fossil_Bowen_powerplant,188,POINT(-84.922 34.124),Area Mapping Mode
fossil0189,fossil_Scherer_powerplant,189,POINT(-83.81 33.061),Area Mapping Mode
fossil0190,fossil_Boundary_Dam_powerplant,190,POINT(-103.0305 49.09606),Area Mapping Mode
fossil0191,fossil_Sheerness_powerplant,191,POINT(-111.7861 51.5317),Area Mapping Mode
fossil0192,fossil_Dofasco_powerplant,192,POINT(-79.8111 43.2597),Area Mapping Mode
fossil0193,fossil_Belchatow_powerplant,193,POINT(19.331 51.268),Area Mapping Mode
fossil0194,fossil_Dangjin_Yonghungdo_Taean_powerplants,194,POINT(126.511 37.057),Area Mapping Mode
fossil0195,fossil_Shaiba_powerplant,195,POINT(39.5551 20.66267),Area Mapping Mode
fossil0196,fossil_AlQurayyah_powerplant,196,POINT(50.126 25.844),Area Mapping Mode
fossil0197,fossil_Arnot_Duvha_Hendrina_powerplants,197,POINT(29.611 -26.0331),Area Mapping Mode
fossil0198,fossil_Duvha_Kendal_Kriel_Matla_powerplants,198,POINT(29.175447 -25.878083),Area Mapping Mode
fossil0199,fossil_Vindhyachal_Sasan_Singrauli_Rihand_powerplants,199,POINT(82.67361 24.09722),Area Mapping Mode
fossil0200,fossil_Pingwei_Tianji_Bengbu_Fengtai_Luohe_powerplants,200,POINT(116.9005 32.68613),Area Mapping Mode
fossil0201,fossil_Hazelwood_Yallourn_Loy_Yang_powerplants,201,POINT(146.395 -38.2636),Area Mapping Mode
fossil0202,fossil_Stanwell_powerplant,202,POINT(150.3185 -23.5106),Area Mapping Mode
sif_atto,sif_ATTO_Tower_Manaus_Brazil,257,POINT(-59.0056 2.1459),Area Mapping Mode
sif_hrv,sif_Harvard_Forest_USA,248,POINT(-72.1715 42.5378),Area Mapping Mode
sif_jro,sif_Jurong_Korea,255,POINT(119.2173 31.8068),Area Mapping Mode
sif_laselva,sif_La_Selva_Costa_Rica,247,POINT(-84.0211 10.4333),Area Mapping Mode
sif_mead,sif_Mead_Cluster_USA,252,POINT(-96.455 41.1649),Area Mapping Mode
sif_mpj,sif_Pinyon_Juniper_USA,250,POINT(-106.2377 35.4385),Area Mapping Mode
sif_mzo,sif_Ozark_USA,254,POINT(-92.2 38.7441),Area Mapping Mode
sif_niwot,sif_Niwot_Ridge_Colorado_USA,244,POINT(-105.5464 40.0329),Area Mapping Mode
sif_obs,sif_obs,246,POINT(105.1178 53.9872),Area Mapping Mode
sif_oko,sif_KAEFS_USA,253,POINT(-97.5223 34.9846),Area Mapping Mode
sif_santarita,sif_Santa_Rita_Cluster_USA,251,POINT(-110.84 31.8214),Area Mapping Mode
sif_shq,sif_shq,256,POINT(115.5894 34.5203),Area Mapping Mode
sif_umb,sif_University_of_Michigan_USA,245,POINT(-84.7138 45.5598),Area Mapping Mode
sif_uva,sif_University_of_Virginia_USA,249,POINT(-78.2739 37.9229),Area Mapping Mode
tccon100,val_anmyeondoKo,18,POINT(126.37289 36.62410999999999),Target Mode
tccon101,val_ascensionIsland,17,POINT(-14.3873 -7.9473),Target Mode
tccon102,val_drydenCA,16,POINT(-117.882 34.958),Target Mode
tccon104,val_bremenDe,15,POINT(8.84951 53.1037),Target Mode
tccon105,val_burgosPh,14,POINT(120.6494991 18.53249979),Target Mode
tccon106,val_caltechCA,13,POINT(-118.0729 34.1231),Target Mode
tccon107,val_darwinAu,12,POINT(130.9167 -12.375),Target Mode
tccon112,val_izanaTenerifeEs,11,POINT(-16.518 28.29701),Target Mode
tccon113,val_karlsruheDe,10,POINT(8.43801 49.1),Target Mode
tccon114,val_lamontOK,9,POINT(-97.4855 36.6039),Target Mode
tccon115,val_lauderNz,8,POINT(169.6853 -45.0022),Target Mode
tccon122,val_orleansFr,7,POINT(2.1125 47.965),Target Mode
tccon123,val_parisFr,21,POINT(2.356 48.846),Target Mode
tccon124,val_parkFallsWI,6,POINT(-90.2725 45.9448),Target Mode
tccon127,val_reunionIsland,5,POINT(55.485 -20.901),Target Mode
tccon128,val_rikubetsuJp,4,POINT(143.6997 43.45180999999999),Target Mode
tccon130,val_sagaJp,3,POINT(130.2882 33.2411),Target Mode
tccon134,val_tsukubaJp,2,POINT(140.1215 36.0513),Target Mode
tccon135,val_wollongongAu,19,POINT(150.8545 -34.4506),Target Mode
tccon136,val_cyprus,20,POINT(33.06 35.04),Target Mode
texmex001,campaign_texmex_corpus_christi,60,POINT(-97.405904 27.809016),Area Mapping Mode
texmex002,campaign_texmex_freeport,44,POINT(-95.409948 29.004259),Area Mapping Mode
texmex003,campaign_texmex_port_arthur,45,POINT(-93.988229 29.953892),Area Mapping Mode
texmex004,campaign_texmex_lake_charles,50,POINT(-93.316006 30.125402),Area Mapping Mode
texmex005,campaign_texmex_harrington_station,64,POINT(-101.739486 35.298973),Area Mapping Mode
texmex006,campaign_texmex_fayette_station,66,POINT(-96.752407 29.908693),Area Mapping Mode
texmex007,campaign_texmex_WA_parish_station,48,POINT(-95.683079 29.492793),Area Mapping Mode
texmex008,campaign_texmex_limestone_big_brown_stations,41,POINT(-96.144985 31.594193),Area Mapping Mode
texmex009,campaign_texmex_martin_lake_pirkey_stations,70,POINT(-94.532219 32.34324),Area Mapping Mode
texmex010,campaign_texmex_baton_rouge,72,POINT(-91.172076 30.43348),Area Mapping Mode
texmex012,campaign_texmex_fort_worth,75,POINT(-97.410847 32.740462),Area Mapping Mode
texmex013,campaign_texmex_amarillo_south01,78,POINT(-102.909702 34.502617),Area Mapping Mode
texmex014,campaign_texmex_amarillo_south02,80,POINT(-102.435868 34.673764),Area Mapping Mode
texmex015,campaign_texmex_amarillo_north01,82,POINT(-102.595969 36.112778),Area Mapping Mode
texmex016,campaign_texmex_amarillo_north02,84,POINT(-102.131864 36.10232),Area Mapping Mode
texmex017,campaign_texmex_permian01b,62,POINT(-104.277874 32.72488),Area Mapping Mode
texmex018,campaign_texmex_permian01c,85,POINT(-103.851187 32.160132),Area Mapping Mode
texmex019,campaign_texmex_permian01d,51,POINT(-103.36037 31.564529),Area Mapping Mode
texmex020,campaign_texmex_permian01e,54,POINT(-103.149268 31.218347),Area Mapping Mode
texmex021,campaign_texmex_permian02b,56,POINT(-102.197474 33.001347),Area Mapping Mode
texmex022,campaign_texmex_permian02c,58,POINT(-102.010295 32.314015),Area Mapping Mode
texmex023,campaign_texmex_permian02d,61,POINT(-101.799985 31.605376),Area Mapping Mode
volcano0001,v257040_Ambrym,338,POINT(168.12 -16.25),Area Mapping Mode
volcano0002,v341090_Popocatepetl,339,POINT(-98.62200000000001 19.023),Area Mapping Mode
volcano0003,v211060_Etna,340,POINT(15 37.73),Area Mapping Mode
volcano0004,v263250_Merapi,342,POINT(110.44 -7.56),Area Mapping Mode
volcano0005,v332010_Kilauea_Hawaii,341,POINT(-155.29 19.42),Area Mapping Mode
volcano0006,v211040_Stromboli,343,POINT(15.214823 38.78782),Area Mapping Mode
volcano0007,v257030_Aoba_Ambae,344,POINT(167.83 -15.4),Area Mapping Mode
volcano0008,v357120_Villarrica,345,POINT(-71.93 -39.42),Area Mapping Mode
volcano0009,v332020_Mauna_Loa_Hawaii,346,POINT(-155.61 19.48),Area Mapping Mode
volcano0010,v252120_Ulawun,347,POINT(151.33 -5.05),Area Mapping Mode
volcano0011,v273030_Mayon,348,POINT(13.26 13.26),Area Mapping Mode
volcano0012,v345070_Turrialba,349,POINT(-83.76700000000001 10.025),Area Mapping Mode
volcano0013,v233020_Piton_de_la_Fournaise_Reunion,356,POINT(55.713 -21.231),Area Mapping Mode
volcano0014,v282110_Aso,355,POINT(131.11 32.88),Area Mapping Mode
volcano0015,v342090_Fuego,354,POINT(-90.88 14.47),Area Mapping Mode
volcano0016,v252140_Rabaul_Tarvurvur,357,POINT(152.203 -4.271),Area Mapping Mode
volcano0017,v354006_Sabancaya,353,POINT(-71.85967790000001 -15.79516732),Area Mapping Mode
volcano0018,v282080_Sakurajima,352,POINT(130.657 31.585),Area Mapping Mode
volcano0019,v273070_Taal,351,POINT(120.994 14.008),Area Mapping Mode
volcano0020,v223030_Nyiragongo,350,POINT(29.25 -1.52),Area Mapping Mode
volcano0021,v262000_Krakatau_Anak_Krakatau,358,POINT(105.42 -6.1),Area Mapping Mode
volcano0022,v323150_Mammoth_Mountain_LVC,359,POINT(-119.032 37.631),Area Mapping Mode
volcano0023,v241040_White_Island,360,POINT(177.1806283 -37.52019052),Area Mapping Mode
volcano0024,v257100_Yasur,361,POINT(169.447 -19.532),Area Mapping Mode
volcano0025,v2110010_Campi_Flegrei_and_Pisciarelli,362,POINT(14.139 40.827),Area Mapping Mode
volcano0026,v354020_Ubinas,363,POINT(-70.9 -16.34),Area Mapping Mode
volcano0027,v251020_Manam,364,POINT(145.04 -4.08),Area Mapping Mode
volcano0028,v351020_Nevado_del_Ruiz,368,POINT(-75.322 4.895),Area Mapping Mode
volcano0029,v344100_Masaya,367,POINT(-86.16 11.98),Area Mapping Mode
volcano0030,v263310_Bromo,366,POINT(112.95 -7.94),Area Mapping Mode
volcano0031,v264020_Agung,365,POINT(115.51 -8.34),Area Mapping Mode
volcano0032,v211050_Vulcano,369,POINT(14.962 38.404),Area Mapping Mode
volcano0033,v222120_Oldoinyo_Lengai,370,POINT(35.914 -2.764),Area Mapping Mode
volcano0034,v345040_Poas,371,POINT(-84.23299999999999 10.2),Area Mapping Mode
volcano0035,v241100_Ruapehu,372,POINT(175.57 -39.28),Area Mapping Mode
volcano0036,v325010_Yellowstone,373,POINT(110.7 44.4),Area Mapping Mode
volcano0037,v353010_Fernandina_Galapagos,374,POINT(-91.55 -0.37),Area Mapping Mode
volcano0038,v221080_Erta_Ale,375,POINT(40.67 13.6),Area Mapping Mode
volcano0039,v268010_Dukono,376,POINT(127.88 1.68),Area Mapping Mode
volcano0040,v357090_Copahue,380,POINT(-71.16 -37.86),Area Mapping Mode
volcano0041,v342110_Pacaya,379,POINT(-90.601 14.382),Area Mapping Mode
volcano0042,v332010_East_Rift_Zone_Hawaii,377,POINT(-154.91 19.275),Area Mapping Mode
volcano0043,v283110_Asama,378,POINT(138.53 36.4),Area Mapping Mode
volcano0044,v342030_Santiaguito_Santa_Maria,388,POINT(-91.552 14.757),Area Mapping Mode
volcano0045,v305060_Changbaishan_CN_Baekdusan_Paekdusan_NK,387,POINT(128.08 41.98),Area Mapping Mode
volcano0046,v224010_Mt._Cameroon,386,POINT(9.175 4.211),Area Mapping Mode
volcano0047,v353050_Sierra_Negra,389,POINT(-91.17 -0.83),Area Mapping Mode
volcano0048,v223020_Nyamuragira,384,POINT(29.2 -1.408),Area Mapping Mode
volcano0049,v224030_Oku_Volcanic_Field_Lake_Nyos,383,POINT(10.298 6.437),Area Mapping Mode
volcano0050,v263280_Kelut,382,POINT(112.31 -7.93),Area Mapping Mode
volcano0051,v255020_Bagana,385,POINT(155.23 -6.09),Area Mapping Mode
volcano0052,v344090_Momotombo,381,POINT(-86.539 12.423),Area Mapping Mode
volcano0053,v282030_Suwanosejima_Marianas,395,POINT(129.716 29.635),Area Mapping Mode
volcano0054,v282060_Satsuma-Iwojima_Kikai,391,POINT(130.308 30.789),Area Mapping Mode
volcano0055,v221101_Nabro,392,POINT(41.7 13.37),Area Mapping Mode
volcano0056,v261080_Sinabung,393,POINT(98.391 3.17),Area Mapping Mode
volcano0057,v263300_Semeru,394,POINT(112.922 -8.107999999999999),Area Mapping Mode
volcano0058,v261170_Kerinci,390,POINT(101.26 -1.7),Area Mapping Mode
volcano0059,v266100_Lokon-Empung_Sulawesi,405,POINT(124.79 1.36),Area Mapping Mode
volcano0060,v354010_Misti,404,POINT(-71.40899999999999 -16.294),Area Mapping Mode
volcano0061,v351110_Chiles-Cerro_Negro,403,POINT(-77.964 0.826),Area Mapping Mode
volcano0062,v266030_Soputan,402,POINT(124.734 1.113),Area Mapping Mode
volcano0063,v284040_Miyake-jima_Marianas,401,POINT(139.526 34.094),Area Mapping Mode
volcano0064,v360050_Soufriere_Hills_Montserrat,406,POINT(-62.18 16.72),Area Mapping Mode
volcano0065,v267020_Karangetan,400,POINT(125.41 2.78),Area Mapping Mode
volcano0066,v351050_Nevado_del_Huila,398,POINT(-76.03399999999999 2.917),Area Mapping Mode
volcano0067,v263350_Kawah_Ijen_Ijen,396,POINT(114.24 -8.06),Area Mapping Mode
volcano0068,v311290_Okmok,397,POINT(-168.13 53.43),Area Mapping Mode
volcano0069,v252010_Langila,399,POINT(148.42 -5.53),Area Mapping Mode
volcano0070,v351080_Galeras,408,POINT(-77.39 1.2),Area Mapping Mode
volcano0071,v360101_Morne_Watt_Dominica_Island,409,POINT(-61.31 15.31),Area Mapping Mode
volcano0072,v343020_Santa_Ana,410,POINT(-89.63 13.853),Area Mapping Mode
volcano0073,v264270_Sirung_Pantar,411,POINT(124.1274858 -8.509004591),Area Mapping Mode
volcano0074,v321050_Mount_St._Helens,407,POINT(-122.18 46.2),Area Mapping Mode
volcano0075,v283030_Fuji-san,412,POINT(138.73 35.36),Area Mapping Mode
volcano0076,v355838_Uturuncu,428,POINT(-67.18 -22.27),Area Mapping Mode
volcano0077,v344020_San_Cristobal,427,POINT(-87.00399999999999 12.702),Area Mapping Mode
volcano0078,v355100_Lascar,426,POINT(-67.73 -23.37),Area Mapping Mode
volcano0079,v355120_Lastarria,425,POINT(-68.5 -25.17),Area Mapping Mode
volcano0080,v357061_Laguna_del_Maule,424,POINT(-70.49 -36.06),Area Mapping Mode
volcano0081,v300070_Gorely,423,POINT(158.03 52.56),Area Mapping Mode
volcano0082,v300060_Mutnovsky,422,POINT(158.196 52.449),Area Mapping Mode
volcano0083,v282090_Shinmoedake_Kirishimayama,429,POINT(130.882 31.911),Area Mapping Mode
volcano0084,v283040_Ontake-san_Nagoya,420,POINT(137.48 35.893),Area Mapping Mode
volcano0085,v284010_Izu-Oshima,416,POINT(139.39 34.72),Area Mapping Mode
volcano0086,v271011_Parker,413,POINT(124.892 6.113),Area Mapping Mode
volcano0087,v352010_Reventador,414,POINT(-77.656 -0.077),Area Mapping Mode
volcano0088,v352006_Cayambe,415,POINT(-77.986 0.029),Area Mapping Mode
volcano0089,v284120_Ioto_Iwo-Jima,419,POINT(141.29 24.75),Area Mapping Mode
volcano0090,v351110_Cerro_Negro_de_Mayasquer,417,POINT(-77.936 0.8170000000000001),Area Mapping Mode
volcano0091,v358020_Calbuco,418,POINT(-72.61 -41.33),Area Mapping Mode
volcano0092,v351040_Cerro_Machin,421,POINT(-75.389 4.487),Area Mapping Mode
volcano0093,v358041_Chaiten,430,POINT(-72.646 -42.833),Area Mapping Mode